molecule_name,pec50,pred,residual,has_counter,has_single_conc_hi,has_single_conc_lo,no_aux,corrected_oof,corrected_residual
OADMET-0004849,4.3,4.196596937040681,0.10340306295931878,True,True,True,False,4.196596937040681,0.10340306295931878
OADMET-0004848,4.81,5.303376218184684,-0.49337621818468413,True,True,True,False,5.303376218184684,-0.49337621818468413
OADMET-0004847,4.48,4.760079095201585,-0.28007909520158414,True,False,False,False,4.760079095201585,-0.28007909520158414
OADMET-0004846,4.95,5.314562955180418,-0.3645629551804177,True,True,True,False,5.314562955180418,-0.3645629551804177
OADMET-0004845,5.4,4.97782807951992,0.42217192048008023,True,True,True,False,4.97782807951992,0.42217192048008023
OADMET-0004844,5.37,5.14674955548592,0.22325044451407994,True,True,True,False,5.14674955548592,0.22325044451407994
OADMET-0004843,5.24,4.643482458707197,0.596517541292803,True,True,True,False,4.643482458707197,0.596517541292803
OADMET-0004842,5.11,5.0072139795544075,0.10278602044559282,True,True,True,False,5.0072139795544075,0.10278602044559282
OADMET-0004841,5.41,5.071650425207268,0.33834957479273253,True,False,False,False,5.071650425207268,0.33834957479273253
OADMET-0004840,4.95,4.6357041004792,0.3142958995208005,True,True,True,False,4.6357041004792,0.3142958995208005
OADMET-0004839,5.06,4.880897483779389,0.17910251622061057,True,True,True,False,4.880897483779389,0.17910251622061057
OADMET-0004838,5.09,4.81213510221648,0.27786489778351964,True,True,True,False,4.81213510221648,0.27786489778351964
OADMET-0004837,5.37,5.136401976427985,0.2335980235720152,True,True,True,False,5.136401976427985,0.2335980235720152
OADMET-0004836,4.11,4.568744142078659,-0.45874414207865843,True,True,True,False,4.568744142078659,-0.45874414207865843
OADMET-0004835,5.28,4.963933028526677,0.3160669714733233,True,True,True,False,4.963933028526677,0.3160669714733233
OADMET-0004834,4.64,4.6914589069422,-0.05145890694220068,True,True,True,False,4.6914589069422,-0.05145890694220068
OADMET-0004833,5.21,5.206455542045889,0.0035444579541108467,True,True,True,False,5.206455542045889,0.0035444579541108467
OADMET-0004832,4.81,4.8279332723432375,-0.017933272343237938,True,False,False,False,4.8279332723432375,-0.017933272343237938
OADMET-0004831,4.42,4.907184772584046,-0.4871847725840457,True,True,True,False,4.907184772584046,-0.4871847725840457
OADMET-0004830,4.67,4.859530219985443,-0.18953021998544273,True,True,True,False,4.859530219985443,-0.18953021998544273
OADMET-0004829,4.49,4.228714486927662,0.2612855130723384,True,True,True,False,4.228714486927662,0.2612855130723384
OADMET-0004828,4.46,4.623013486677003,-0.163013486677003,True,True,True,False,4.623013486677003,-0.163013486677003
OADMET-0004827,4.97,5.164319427268019,-0.19431942726801932,True,False,False,False,5.164319427268019,-0.19431942726801932
OADMET-0004826,5.03,4.552001454529253,0.47799854547074716,True,True,True,False,4.552001454529253,0.47799854547074716
OADMET-0004825,5.3,5.108950775340922,0.1910492246590776,True,True,True,False,5.108950775340922,0.1910492246590776
OADMET-0004824,4.13,4.931727136223062,-0.8017271362230618,True,True,True,False,4.931727136223062,-0.8017271362230618
OADMET-0004823,4.24,5.058449372041572,-0.818449372041572,True,True,True,False,5.058449372041572,-0.818449372041572
OADMET-0004822,3.92,4.081777385947774,-0.16177738594777402,True,True,True,False,4.081777385947774,-0.16177738594777402
OADMET-0004821,4.73,5.209735548380509,-0.4797355483805088,True,True,True,False,5.209735548380509,-0.4797355483805088
OADMET-0004820,4.93,4.764301431989207,0.16569856801079297,True,True,True,False,4.764301431989207,0.16569856801079297
OADMET-0004819,4.63,3.3848862563522117,1.2451137436477882,True,True,True,False,3.3848862563522117,1.2451137436477882
OADMET-0004818,4.88,4.778926292669425,0.10107370733057497,True,False,False,False,4.778926292669425,0.10107370733057497
OADMET-0004817,4.78,5.1081440673291105,-0.3281440673291103,True,True,True,False,5.1081440673291105,-0.3281440673291103
OADMET-0004816,4.64,5.240046158577632,-0.6000461585776327,False,True,True,False,5.240046158577632,-0.6000461585776327
OADMET-0004815,4.8,4.629887013065005,0.17011298693499466,True,True,True,False,4.629887013065005,0.17011298693499466
OADMET-0004814,4.83,4.944642850264763,-0.11464285026476251,True,True,True,False,4.944642850264763,-0.11464285026476251
OADMET-0004813,5.17,5.150729348821547,0.019270651178453058,True,True,True,False,5.150729348821547,0.019270651178453058
OADMET-0004812,4.72,4.608070661257772,0.11192933874222799,True,True,True,False,4.608070661257772,0.11192933874222799
OADMET-0004811,4.76,4.782072192951313,-0.02207219295131324,True,True,True,False,4.782072192951313,-0.02207219295131324
OADMET-0004810,4.49,4.362479690672124,0.12752030932787584,True,True,True,False,4.362479690672124,0.12752030932787584
OADMET-0004809,4.53,4.604531681653365,-0.07453168165336432,True,True,True,False,4.604531681653365,-0.07453168165336432
OADMET-0004808,4.51,4.777534983227554,-0.267534983227554,True,True,True,False,4.777534983227554,-0.267534983227554
OADMET-0004807,4.59,4.744896633416703,-0.154896633416703,True,True,True,False,4.744896633416703,-0.154896633416703
OADMET-0004806,4.11,4.242234274947528,-0.13223427494752737,True,True,True,False,4.242234274947528,-0.13223427494752737
OADMET-0004805,5.0,4.700359982888676,0.29964001711132404,True,True,True,False,4.700359982888676,0.29964001711132404
OADMET-0004804,4.67,4.7778707802874365,-0.10787078028743657,True,True,True,False,4.7778707802874365,-0.10787078028743657
OADMET-0004803,5.2,4.843792561882908,0.3562074381170923,True,True,True,False,4.843792561882908,0.3562074381170923
OADMET-0004802,4.67,4.611181825688742,0.05881817431125835,True,True,True,False,4.611181825688742,0.05881817431125835
OADMET-0004801,4.99,4.982932890271677,0.007067109728323473,True,True,True,False,4.982932890271677,0.007067109728323473
OADMET-0004800,4.44,5.056625778003804,-0.6166257780038036,True,True,True,False,5.056625778003804,-0.6166257780038036
OADMET-0004799,5.38,4.935967688653076,0.4440323113469242,True,True,True,False,4.935967688653076,0.4440323113469242
OADMET-0004798,4.63,4.970774971860127,-0.3407749718601272,True,True,True,False,4.970774971860127,-0.3407749718601272
OADMET-0004797,5.19,5.325076648101065,-0.135076648101065,True,True,True,False,5.325076648101065,-0.135076648101065
OADMET-0004796,4.72,3.5730924635257537,1.146907536474246,True,True,True,False,3.5730924635257537,1.146907536474246
OADMET-0004795,4.66,4.768818626357514,-0.10881862635751371,True,True,True,False,4.768818626357514,-0.10881862635751371
OADMET-0004794,4.58,4.866761396000686,-0.28676139600068584,True,True,True,False,4.866761396000686,-0.28676139600068584
OADMET-0004793,4.66,4.9674183616360414,-0.3074183616360413,True,True,True,False,4.9674183616360414,-0.3074183616360413
OADMET-0004792,4.04,4.515874370093485,-0.4758743700934849,True,True,True,False,4.515874370093485,-0.4758743700934849
OADMET-0004791,4.79,5.127014980038393,-0.3370149800383926,True,True,True,False,5.127014980038393,-0.3370149800383926
OADMET-0004790,5.31,4.889908003344119,0.4200919966558807,True,True,True,False,4.889908003344119,0.4200919966558807
OADMET-0004789,5.06,5.058683166689085,0.001316833310914589,True,True,True,False,5.058683166689085,0.001316833310914589
OADMET-0004788,5.12,5.099841920843401,0.02015807915659895,True,True,True,False,5.099841920843401,0.02015807915659895
OADMET-0004787,4.75,4.65774009088868,0.09225990911131987,True,True,True,False,4.65774009088868,0.09225990911131987
OADMET-0004786,5.01,5.043984871466183,-0.03398487146618301,True,True,True,False,5.043984871466183,-0.03398487146618301
OADMET-0004785,4.37,4.870041614597284,-0.5000416145972837,True,True,True,False,4.870041614597284,-0.5000416145972837
OADMET-0004784,4.73,4.761264421407459,-0.03126442140745844,True,True,True,False,4.761264421407459,-0.03126442140745844
OADMET-0004783,4.91,5.119076021435191,-0.209076021435191,True,True,True,False,5.119076021435191,-0.209076021435191
OADMET-0004782,4.22,4.674445084923679,-0.4544450849236794,True,True,True,False,4.674445084923679,-0.4544450849236794
OADMET-0004781,4.7,4.970524786051037,-0.2705247860510367,True,True,True,False,4.970524786051037,-0.2705247860510367
OADMET-0004780,5.58,4.6060349920420975,0.9739650079579025,True,True,True,False,4.6060349920420975,0.9739650079579025
OADMET-0004779,4.93,5.104502914252791,-0.17450291425279119,True,True,True,False,5.104502914252791,-0.17450291425279119
OADMET-0004778,4.74,5.016417008927725,-0.2764170089277247,True,True,True,False,5.016417008927725,-0.2764170089277247
OADMET-0004777,4.93,5.162477568052347,-0.23247756805234765,True,True,True,False,5.162477568052347,-0.23247756805234765
OADMET-0004776,4.98,5.10497389233228,-0.12497389233227985,True,False,False,False,5.10497389233228,-0.12497389233227985
OADMET-0004775,5.16,4.4872566336566955,0.6727433663433047,True,True,True,False,4.4872566336566955,0.6727433663433047
OADMET-0004774,4.72,4.978352994826233,-0.2583529948262333,True,True,True,False,4.978352994826233,-0.2583529948262333
OADMET-0004773,4.76,4.531558203002781,0.22844179699721856,True,True,True,False,4.531558203002781,0.22844179699721856
OADMET-0004772,4.68,4.989894061181151,-0.3098940611811516,True,False,True,False,4.989894061181151,-0.3098940611811516
OADMET-0004771,4.63,4.5894780723794,0.04052192762059992,True,True,True,False,4.5894780723794,0.04052192762059992
OADMET-0004770,4.15,4.79615916858599,-0.6461591685859895,True,True,True,False,4.79615916858599,-0.6461591685859895
OADMET-0004769,4.76,4.538658958731346,0.22134104126865406,True,False,False,False,4.538658958731346,0.22134104126865406
OADMET-0004768,4.58,4.901229805622286,-0.321229805622286,True,True,True,False,4.901229805622286,-0.321229805622286
OADMET-0004767,5.32,4.955020154332651,0.3649798456673494,True,True,True,False,4.955020154332651,0.3649798456673494
OADMET-0004766,3.97,4.608983759278233,-0.6389837592782324,True,True,True,False,4.608983759278233,-0.6389837592782324
OADMET-0004765,4.85,4.820563947575764,0.02943605242423608,True,True,True,False,4.820563947575764,0.02943605242423608
OADMET-0004764,4.95,4.81040826376202,0.13959173623798016,True,True,True,False,4.81040826376202,0.13959173623798016
OADMET-0004763,4.91,4.808395979010943,0.10160402098905674,True,True,True,False,4.808395979010943,0.10160402098905674
OADMET-0004762,4.8,4.95355598116384,-0.15355598116383984,True,True,True,False,4.95355598116384,-0.15355598116383984
OADMET-0004761,4.61,4.778558234335149,-0.1685582343351486,True,True,True,False,4.778558234335149,-0.1685582343351486
OADMET-0004760,5.27,4.841532445648341,0.4284675543516583,True,True,True,False,4.841532445648341,0.4284675543516583
OADMET-0004759,4.96,4.85243356505644,0.10756643494355966,True,True,True,False,4.85243356505644,0.10756643494355966
OADMET-0004758,4.96,5.059463165801706,-0.09946316580170578,True,True,True,False,5.059463165801706,-0.09946316580170578
OADMET-0004757,4.55,5.207879934496093,-0.6578799344960933,True,True,True,False,5.207879934496093,-0.6578799344960933
OADMET-0004756,4.5,5.0861500855788435,-0.5861500855788435,True,True,True,False,5.0861500855788435,-0.5861500855788435
OADMET-0004755,5.18,5.273865227560395,-0.0938652275603955,True,True,True,False,5.273865227560395,-0.0938652275603955
OADMET-0004754,4.82,4.55814947109778,0.2618505289022206,True,True,True,False,4.55814947109778,0.2618505289022206
OADMET-0004753,5.06,4.864597765913287,0.1954022340867123,True,True,True,False,4.864597765913287,0.1954022340867123
OADMET-0004752,4.45,4.676754300802656,-0.22675430080265624,True,True,True,False,4.676754300802656,-0.22675430080265624
OADMET-0004751,4.99,4.460580904275468,0.5294190957245322,True,False,False,False,4.460580904275468,0.5294190957245322
OADMET-0004750,3.92,4.348049146110572,-0.4280491461105722,True,True,True,False,4.348049146110572,-0.4280491461105722
OADMET-0004749,4.26,4.740294439121357,-0.48029443912135683,True,True,True,False,4.740294439121357,-0.48029443912135683
OADMET-0004748,5.11,4.979821261387427,0.13017873861257367,True,False,False,False,4.979821261387427,0.13017873861257367
OADMET-0004747,4.69,4.658143196754085,0.031856803245915444,True,True,True,False,4.658143196754085,0.031856803245915444
OADMET-0004746,5.04,4.8840490818023685,0.15595091819763152,True,False,False,False,4.8840490818023685,0.15595091819763152
OADMET-0004745,4.35,4.483400538824137,-0.13340053882413727,True,True,True,False,4.483400538824137,-0.13340053882413727
OADMET-0004744,4.4,4.972742588080248,-0.5727425880802475,True,True,True,False,4.972742588080248,-0.5727425880802475
OADMET-0004743,4.97,4.636478219217467,0.33352178078253303,True,True,True,False,4.636478219217467,0.33352178078253303
OADMET-0004742,4.98,4.636731692425255,0.34326830757474536,True,True,True,False,4.636731692425255,0.34326830757474536
OADMET-0004741,4.94,4.952234506607056,-0.012234506607055273,True,False,False,False,4.952234506607056,-0.012234506607055273
OADMET-0004740,4.81,4.64051872433968,0.16948127566031967,True,True,True,False,4.64051872433968,0.16948127566031967
OADMET-0004739,4.77,4.689236331680446,0.08076366831955362,True,True,True,False,4.689236331680446,0.08076366831955362
OADMET-0004738,4.31,3.9943554362047062,0.3156445637952934,True,False,False,False,3.9943554362047062,0.3156445637952934
OADMET-0004737,4.78,4.610881800096012,0.16911819990398858,True,True,True,False,4.610881800096012,0.16911819990398858
OADMET-0004736,4.33,4.584583064653341,-0.2545830646533407,True,False,False,False,4.584583064653341,-0.2545830646533407
OADMET-0004735,4.25,4.890642813339974,-0.6406428133399737,True,False,False,False,4.890642813339974,-0.6406428133399737
OADMET-0004734,4.61,5.064228453682464,-0.4542284536824637,True,True,True,False,5.064228453682464,-0.4542284536824637
OADMET-0004733,4.23,4.751060301123314,-0.5210603011233133,True,True,True,False,4.751060301123314,-0.5210603011233133
OADMET-0004732,4.95,4.8303945212688255,0.11960547873117466,True,True,True,False,4.8303945212688255,0.11960547873117466
OADMET-0004731,5.25,4.64106321820935,0.6089367817906499,True,True,True,False,4.64106321820935,0.6089367817906499
OADMET-0004730,5.33,5.339184674244482,-0.009184674244481883,True,True,True,False,5.339184674244482,-0.009184674244481883
OADMET-0004729,3.95,4.807672556627144,-0.8576725566271435,True,True,True,False,4.807672556627144,-0.8576725566271435
OADMET-0004728,4.34,4.258402393628093,0.08159760637190683,True,True,True,False,4.258402393628093,0.08159760637190683
OADMET-0004727,5.01,5.080619325684112,-0.07061932568411233,True,True,True,False,5.080619325684112,-0.07061932568411233
OADMET-0004726,4.89,4.949443226184659,-0.05944322618465936,True,True,True,False,4.949443226184659,-0.05944322618465936
OADMET-0004725,4.38,4.725087312587257,-0.3450873125872569,True,True,True,False,4.725087312587257,-0.3450873125872569
OADMET-0004724,4.43,4.994252415768151,-0.5642524157681512,True,True,True,False,4.994252415768151,-0.5642524157681512
OADMET-0004723,4.31,4.725023482378247,-0.41502348237824727,True,True,True,False,4.725023482378247,-0.41502348237824727
OADMET-0004722,4.49,4.670913647910924,-0.18091364791092346,True,True,True,False,4.670913647910924,-0.18091364791092346
OADMET-0004721,5.41,5.012100946787491,0.39789905321250885,True,True,True,False,5.012100946787491,0.39789905321250885
OADMET-0004720,4.59,4.395567826275686,0.19443217372431398,True,False,False,False,4.395567826275686,0.19443217372431398
OADMET-0004719,4.64,4.7250513044375815,-0.0850513044375818,True,True,True,False,4.7250513044375815,-0.0850513044375818
OADMET-0004718,4.38,5.071830003006944,-0.6918300030069444,True,True,True,False,5.071830003006944,-0.6918300030069444
OADMET-0004717,4.68,4.435876671087394,0.24412332891260569,True,True,True,False,4.435876671087394,0.24412332891260569
OADMET-0004716,4.29,4.460939987654825,-0.1709399876548252,True,True,True,False,4.460939987654825,-0.1709399876548252
OADMET-0004715,5.04,4.818081328243886,0.22191867175611435,True,True,True,False,4.818081328243886,0.22191867175611435
OADMET-0004714,4.41,4.672614411011483,-0.26261441101148275,True,True,True,False,4.672614411011483,-0.26261441101148275
