molecule_name,pec50,raw,corrected_oof,raw_residual,corrected_residual,nn_potent46_tanimoto,no_aux,potent_shift,noaux_shift
OADMET-0004692,4.35,4.258864056022421,4.258864056022421,0.0911359439775783,0.0911359439775783,0.20224719101123595,False,0.0,0.0
OADMET-0004691,4.13,4.749847199384448,4.749847199384448,-0.6198471993844485,-0.6198471993844485,0.225,False,0.0,0.0
OADMET-0004690,4.79,4.731471725574975,4.731471725574975,0.05852827442502484,0.05852827442502484,0.2,False,0.0,0.0
OADMET-0004689,4.22,4.592348217964172,4.592348217964172,-0.3723482179641726,-0.3723482179641726,0.26881720430107525,False,0.0,0.0
OADMET-0004688,4.48,4.81449087985511,4.81449087985511,-0.3344908798551094,-0.3344908798551094,0.2535211267605634,False,0.0,0.0
OADMET-0004687,4.05,4.806175811313889,4.806175811313889,-0.7561758113138888,-0.7561758113138888,0.23376623376623376,False,0.0,0.0
OADMET-0004686,4.89,5.148857639599772,5.148857639599772,-0.25885763959977215,-0.25885763959977215,0.2,False,0.0,0.0
OADMET-0004685,4.63,4.8914100667805345,4.8914100667805345,-0.2614100667805346,-0.2614100667805346,0.2073170731707317,False,0.0,0.0
OADMET-0004684,5.0,5.057520687695845,5.057520687695845,-0.057520687695845396,-0.057520687695845396,0.2222222222222222,False,0.0,0.0
OADMET-0004683,5.31,4.6898356509440156,4.6898356509440156,0.620164349055984,0.620164349055984,0.24444444444444444,False,0.0,0.0
OADMET-0004682,4.88,5.100555066460544,5.100555066460544,-0.2205550664605438,-0.2205550664605438,0.25925925925925924,False,0.0,0.0
OADMET-0004681,4.84,4.9446810097370335,4.9446810097370335,-0.10468100973703365,-0.10468100973703365,0.20689655172413793,False,0.0,0.0
OADMET-0004680,5.15,4.66743258550329,4.66743258550329,0.48256741449671026,0.48256741449671026,0.2625,False,0.0,0.0
OADMET-0004679,5.23,4.871953144351256,4.819285651848675,0.3580468556487446,0.4107143481513251,0.1935483870967742,True,0.0,-0.17555830834193387
OADMET-0004678,5.08,4.310148462161277,4.310148462161277,0.769851537838723,0.769851537838723,0.20833333333333334,False,0.0,0.0
OADMET-0004677,3.93,4.557381803781084,4.557381803781084,-0.6273818037810837,-0.6273818037810837,0.14285714285714285,False,0.0,0.0
OADMET-0004673,4.78,3.4134264002725914,3.4134264002725914,1.3665735997274089,1.3665735997274089,0.16666666666666666,False,0.0,0.0
OADMET-0004662,4.63,4.884962191628021,4.884962191628021,-0.2549621916280209,-0.2549621916280209,0.2073170731707317,False,0.0,0.0
OADMET-0004653,4.72,4.698788732926822,4.698788732926822,0.021211267073177886,0.021211267073177886,0.2,False,0.0,0.0
OADMET-0004642,4.65,4.649370243942853,4.649370243942853,0.0006297560571475458,0.0006297560571475458,0.2840909090909091,False,0.0,0.0
OADMET-0004629,4.41,4.869069479275676,4.869069479275676,-0.45906947927567554,-0.45906947927567554,0.2125,False,0.0,0.0
OADMET-0004628,4.15,4.467831446823564,4.467831446823564,-0.3178314468235639,-0.3178314468235639,0.21686746987951808,False,0.0,0.0
OADMET-0004625,4.72,4.785937757399476,4.785937757399476,-0.06593775739947638,-0.06593775739947638,0.20987654320987653,False,0.0,0.0
OADMET-0004617,4.99,4.544714356857597,4.544714356857597,0.4452856431424035,0.4452856431424035,0.22666666666666666,False,0.0,0.0
OADMET-0004611,4.66,4.758337382899905,4.758337382899905,-0.09833738289990457,-0.09833738289990457,0.2159090909090909,False,0.0,0.0
OADMET-0004605,4.95,4.705770368020511,4.705770368020511,0.244229631979489,0.244229631979489,0.21348314606741572,False,0.0,0.0
OADMET-0004590,5.48,4.693485246584253,4.693485246584253,0.7865147534157471,0.7865147534157471,0.23376623376623376,False,0.0,0.0
OADMET-0004588,4.85,4.514729523195804,4.514729523195804,0.33527047680419564,0.33527047680419564,0.24175824175824176,False,0.0,0.0
OADMET-0004581,4.76,4.5482165017174285,4.5482165017174285,0.21178349828257126,0.21178349828257126,0.19101123595505617,False,0.0,0.0
OADMET-0004579,4.65,3.9880602056540333,3.9880602056540333,0.6619397943459671,0.6619397943459671,0.19767441860465115,False,0.0,0.0
OADMET-0004577,4.8,4.43665267402686,4.43665267402686,0.3633473259731401,0.3633473259731401,0.2087912087912088,False,0.0,0.0
OADMET-0004575,4.36,5.018831349113612,5.018831349113612,-0.658831349113612,-0.658831349113612,0.2236842105263158,False,0.0,0.0
OADMET-0004570,5.04,5.006413631531799,5.006413631531799,0.0335863684682014,0.0335863684682014,0.2289156626506024,False,0.0,0.0
OADMET-0004567,4.92,5.054831162934164,5.054831162934164,-0.13483116293416408,-0.13483116293416408,0.22666666666666666,False,0.0,0.0
OADMET-0004566,4.71,4.756324440530203,4.756324440530203,-0.04632444053020279,-0.04632444053020279,0.225,False,0.0,0.0
OADMET-0004560,5.02,5.105419573506105,5.105419573506105,-0.08541957350610563,-0.08541957350610563,0.21951219512195122,False,0.0,0.0
OADMET-0004551,4.43,4.714799971024966,4.714799971024966,-0.2847999710249667,-0.2847999710249667,0.20212765957446807,False,0.0,0.0
OADMET-0004547,4.12,3.9818825890716996,3.9818825890716996,0.13811741092830054,0.13811741092830054,0.19540229885057472,False,0.0,0.0
OADMET-0004514,5.26,5.042849150907646,5.042849150907646,0.21715084909235394,0.21715084909235394,0.27586206896551724,False,0.0,0.0
OADMET-0004510,4.78,4.803221682900364,4.803221682900364,-0.023221682900364193,-0.023221682900364193,0.25,False,0.0,0.0
OADMET-0004498,5.18,5.308714059024181,5.308714059024181,-0.12871405902418154,-0.12871405902418154,0.2857142857142857,False,0.0,0.0
OADMET-0004490,5.01,4.472581807386527,4.472581807386527,0.5374181926134725,0.5374181926134725,0.21686746987951808,False,0.0,0.0
OADMET-0004489,5.41,5.205533868595234,5.205533868595234,0.20446613140476622,0.20446613140476622,0.20408163265306123,False,0.0,0.0
OADMET-0004478,5.41,4.7771785437482075,4.7771785437482075,0.6328214562517926,0.6328214562517926,0.2638888888888889,False,0.0,0.0
OADMET-0004472,4.86,4.797752955121901,4.797752955121901,0.06224704487809962,0.06224704487809962,0.25,False,0.0,0.0
OADMET-0004458,5.18,4.609035952808787,4.609035952808787,0.5709640471912127,0.5709640471912127,0.18518518518518517,False,0.0,0.0
OADMET-0004452,4.89,4.97039131956193,4.97039131956193,-0.08039131956193035,-0.08039131956193035,0.27848101265822783,False,0.0,0.0
OADMET-0004444,4.36,4.566895676585077,4.566895676585077,-0.20689567658507624,-0.20689567658507624,0.25,False,0.0,0.0
OADMET-0004442,4.7,4.612696708174585,4.612696708174585,0.08730329182541485,0.08730329182541485,0.19047619047619047,False,0.0,0.0
OADMET-0004440,4.97,4.996265243789525,4.996265243789525,-0.026265243789524995,-0.026265243789524995,0.2235294117647059,False,0.0,0.0
OADMET-0004439,4.2,4.573815435228996,4.573815435228996,-0.3738154352289955,-0.3738154352289955,0.17582417582417584,False,0.0,0.0
OADMET-0004428,4.61,4.764964835620621,4.764964835620621,-0.15496483562062036,-0.15496483562062036,0.18292682926829268,False,0.0,0.0
OADMET-0004419,4.55,5.212828640567446,5.212828640567446,-0.6628286405674464,-0.6628286405674464,0.2571428571428571,False,0.0,0.0
OADMET-0004418,5.2,5.053486353911242,5.053486353911242,0.14651364608875816,0.14651364608875816,0.2191780821917808,False,0.0,0.0
OADMET-0004415,4.17,4.325147349857589,4.325147349857589,-0.1551473498575895,-0.1551473498575895,0.22077922077922077,False,0.0,0.0
OADMET-0004413,4.66,4.9312998028634825,4.9312998028634825,-0.2712998028634823,-0.2712998028634823,0.28169014084507044,False,0.0,0.0
OADMET-0004402,4.66,4.819427996468775,4.819427996468775,-0.15942799646877504,-0.15942799646877504,0.23076923076923078,False,0.0,0.0
OADMET-0004396,4.57,4.605977903060543,4.605977903060543,-0.035977903060542715,-0.035977903060542715,0.2222222222222222,False,0.0,0.0
OADMET-0004394,4.1,4.269173994920786,4.269173994920786,-0.16917399492078644,-0.16917399492078644,0.21052631578947367,False,0.0,0.0
OADMET-0004388,4.24,3.647984644857425,3.647984644857425,0.5920153551425753,0.5920153551425753,0.17647058823529413,False,0.0,0.0
OADMET-0004379,4.78,4.56932893632685,4.56932893632685,0.21067106367314992,0.21067106367314992,0.1927710843373494,False,0.0,0.0
OADMET-0004372,4.82,5.007350551271902,5.007350551271902,-0.18735055127190137,-0.18735055127190137,0.21794871794871795,False,0.0,0.0
OADMET-0004349,4.1,4.519348408412007,4.519348408412007,-0.4193484084120076,-0.4193484084120076,0.27631578947368424,False,0.0,0.0
OADMET-0004348,4.55,4.827837752370001,4.827837752370001,-0.27783775237000086,-0.27783775237000086,0.2857142857142857,False,0.0,0.0
OADMET-0004345,4.53,4.667009357572759,4.667009357572759,-0.1370093575727589,-0.1370093575727589,0.22916666666666666,False,0.0,0.0
OADMET-0004332,5.42,4.055995565247767,4.055995565247767,1.3640044347522329,1.3640044347522329,0.16091954022988506,False,0.0,0.0
OADMET-0004327,4.89,4.8484647355033355,4.8484647355033355,0.041535264496664226,0.041535264496664226,0.13636363636363635,False,0.0,0.0
OADMET-0004321,5.11,4.886715255431758,4.886715255431758,0.2232847445682422,0.2232847445682422,0.2235294117647059,False,0.0,0.0
OADMET-0004315,4.04,4.774398161601094,4.774398161601094,-0.734398161601094,-0.734398161601094,0.2191780821917808,False,0.0,0.0
OADMET-0004313,4.81,4.761111297885191,4.761111297885191,0.04888870211480878,0.04888870211480878,0.2,False,0.0,0.0
OADMET-0004305,5.19,4.360632418544547,4.360632418544547,0.8293675814554531,0.8293675814554531,0.20481927710843373,False,0.0,0.0
OADMET-0004301,4.27,4.694316172831266,4.694316172831266,-0.42431617283126677,-0.42431617283126677,0.2222222222222222,False,0.0,0.0
OADMET-0004297,5.04,4.444871583725642,4.444871583725642,0.595128416274358,0.595128416274358,0.19101123595505617,False,0.0,0.0
OADMET-0004296,4.71,4.441704005176581,4.441704005176581,0.26829599482341937,0.26829599482341937,0.21621621621621623,False,0.0,0.0
OADMET-0004294,5.48,5.112634785429945,5.112634785429945,0.36736521457005544,0.36736521457005544,0.2235294117647059,False,0.0,0.0
OADMET-0004285,4.66,4.898959865616363,4.898959865616363,-0.23895986561636295,-0.23895986561636295,0.23170731707317074,False,0.0,0.0
OADMET-0004281,4.85,4.2691154852654165,4.2691154852654165,0.5808845147345831,0.5808845147345831,0.2125,False,0.0,0.0
OADMET-0004280,5.0,4.609027146135719,4.609027146135719,0.39097285386428116,0.39097285386428116,0.22580645161290322,False,0.0,0.0
OADMET-0004279,4.63,4.9797177986033905,4.9797177986033905,-0.3497177986033906,-0.3497177986033906,0.24358974358974358,False,0.0,0.0
OADMET-0004273,4.63,5.256698216280891,5.256698216280891,-0.6266982162808912,-0.6266982162808912,0.1728395061728395,False,0.0,0.0
OADMET-0004272,4.23,4.759857027738997,4.759857027738997,-0.5298570277389967,-0.5298570277389967,0.20512820512820512,False,0.0,0.0
OADMET-0004270,5.08,4.707173632418068,4.707173632418068,0.3728263675819319,0.3728263675819319,0.20930232558139536,False,0.0,0.0
OADMET-0004267,4.3,4.521624102175814,4.521624102175814,-0.22162410217581385,-0.22162410217581385,0.20512820512820512,False,0.0,0.0
OADMET-0004263,4.98,4.1901918451762885,4.1901918451762885,0.7898081548237119,0.7898081548237119,0.2222222222222222,False,0.0,0.0
OADMET-0004261,5.0,4.724225494005148,4.724225494005148,0.2757745059948524,0.2757745059948524,0.19540229885057472,False,0.0,0.0
OADMET-0004259,4.21,4.782406004887182,4.782406004887182,-0.5724060048871822,-0.5724060048871822,0.20987654320987653,False,0.0,0.0
OADMET-0004256,5.3,4.698612706869551,4.698612706869551,0.6013872931304487,0.6013872931304487,0.20253164556962025,False,0.0,0.0
OADMET-0004247,4.41,4.771374878142644,4.771374878142644,-0.3613748781426436,-0.3613748781426436,0.22972972972972974,False,0.0,0.0
OADMET-0004239,4.91,4.901289401239561,4.901289401239561,0.008710598760439225,0.008710598760439225,0.2542372881355932,False,0.0,0.0
OADMET-0004238,4.6,4.325380870439474,4.325380870439474,0.27461912956052537,0.27461912956052537,0.20652173913043478,False,0.0,0.0
OADMET-0004237,4.4,5.235780882603914,5.235780882603914,-0.8357808826039133,-0.8357808826039133,0.22058823529411764,False,0.0,0.0
OADMET-0004225,3.99,4.535080622700811,4.535080622700811,-0.5450806227008105,-0.5450806227008105,0.1780821917808219,False,0.0,0.0
OADMET-0004220,4.36,4.349854919632662,4.349854919632662,0.010145080367338188,0.010145080367338188,0.19767441860465115,False,0.0,0.0
OADMET-0004216,4.24,4.49287679033372,4.500031117286784,-0.2528767903337199,-0.2600311172867835,0.32,False,0.023847756510211673,0.0
OADMET-0004214,5.24,5.166410148259505,5.166410148259505,0.07358985174049515,0.07358985174049515,0.25,False,0.0,0.0
OADMET-0004210,5.06,4.822285319300532,4.822285319300532,0.23771468069946788,0.23771468069946788,0.20987654320987653,False,0.0,0.0
OADMET-0004207,4.22,4.649229164493894,4.649229164493894,-0.42922916449389437,-0.42922916449389437,0.2345679012345679,False,0.0,0.0
OADMET-0004205,1.72,4.41382550221045,4.41382550221045,-2.6938255022104505,-2.6938255022104505,0.23469387755102042,False,0.0,0.0
OADMET-0004203,5.07,4.706372908481116,4.706372908481116,0.36362709151888417,0.36362709151888417,0.20930232558139536,False,0.0,0.0
OADMET-0004193,4.62,4.945456138860832,4.945456138860832,-0.32545613886083213,-0.32545613886083213,0.1797752808988764,False,0.0,0.0
OADMET-0004187,4.73,4.634894105763111,4.634894105763111,0.0951058942368892,0.0951058942368892,0.2112676056338028,False,0.0,0.0
OADMET-0004182,4.9,4.711558283185496,4.711558283185496,0.18844171681450472,0.18844171681450472,0.2087912087912088,False,0.0,0.0
OADMET-0004180,4.85,4.7175334902643,4.7175334902643,0.13246650973569984,0.13246650973569984,0.18823529411764706,False,0.0,0.0
OADMET-0004176,5.07,4.589644361005246,4.589644361005246,0.4803556389947543,0.4803556389947543,0.19540229885057472,False,0.0,0.0
OADMET-0004172,4.71,4.702307162238556,4.702307162238556,0.007692837761443805,0.007692837761443805,0.25316455696202533,False,0.0,0.0
OADMET-0004170,5.47,5.003447520385667,5.003447520385667,0.4665524796143323,0.4665524796143323,0.21176470588235294,False,0.0,0.0
OADMET-0004168,4.79,4.937956036178811,4.937956036178811,-0.1479560361788108,-0.1479560361788108,0.26506024096385544,False,0.0,0.0
OADMET-0004153,5.36,5.102334458619646,5.102334458619646,0.25766554138035414,0.25766554138035414,0.25,False,0.0,0.0
OADMET-0004129,4.51,4.682332459699761,4.682332459699761,-0.17233245969976085,-0.17233245969976085,0.21428571428571427,False,0.0,0.0
OADMET-0004128,5.13,4.693823155616093,4.693823155616093,0.43617684438390647,0.43617684438390647,0.21518987341772153,False,0.0,0.0
OADMET-0004116,5.66,4.957082023435426,4.957082023435426,0.7029179765645743,0.7029179765645743,0.19318181818181818,False,0.0,0.0
OADMET-0004106,4.73,4.792865769377032,4.792865769377032,-0.06286576937703181,-0.06286576937703181,0.2235294117647059,False,0.0,0.0
OADMET-0004105,5.18,4.896167735451634,4.896167735451634,0.28383226454836574,0.28383226454836574,0.26506024096385544,False,0.0,0.0
OADMET-0004101,5.57,4.834838492199055,4.834838492199055,0.735161507800945,0.735161507800945,0.20652173913043478,False,0.0,0.0
OADMET-0004094,4.41,4.506168950182721,4.506168950182721,-0.09616895018272054,-0.09616895018272054,0.273972602739726,False,0.0,0.0
OADMET-0004092,4.9,4.397508714384245,4.397508714384245,0.5024912856157551,0.5024912856157551,0.16666666666666666,False,0.0,0.0
OADMET-0004090,3.75,4.571190653611155,4.571190653611155,-0.8211906536111551,-0.8211906536111551,0.1951219512195122,False,0.0,0.0
OADMET-0004088,3.99,4.693039406619025,4.693039406619025,-0.7030394066190251,-0.7030394066190251,0.20618556701030927,False,0.0,0.0
OADMET-0004080,4.66,4.10133110620443,4.10133110620443,0.5586688937955699,0.5586688937955699,0.18666666666666668,False,0.0,0.0
OADMET-0004069,4.26,4.301020187081642,4.301020187081642,-0.041020187081642234,-0.041020187081642234,0.27906976744186046,False,0.0,0.0
OADMET-0004067,4.82,4.5632097313705,4.5632097313705,0.2567902686295005,0.2567902686295005,0.19148936170212766,False,0.0,0.0
OADMET-0004065,4.77,4.923840527164126,4.923840527164126,-0.15384052716412633,-0.15384052716412633,0.24691358024691357,False,0.0,0.0
OADMET-0004064,4.52,4.693588275353886,4.693588275353886,-0.173588275353886,-0.173588275353886,0.2676056338028169,False,0.0,0.0
OADMET-0004060,4.92,4.249647206241645,4.249647206241645,0.6703527937583553,0.6703527937583553,0.18072289156626506,False,0.0,0.0
OADMET-0004056,4.92,4.398023620161038,4.398023620161038,0.5219763798389616,0.5219763798389616,0.19318181818181818,False,0.0,0.0
OADMET-0004054,4.87,4.6442859617251795,4.6442859617251795,0.22571403827482062,0.22571403827482062,0.1875,False,0.0,0.0
OADMET-0004053,4.86,4.769199637533392,4.769199637533392,0.0908003624666085,0.0908003624666085,0.2413793103448276,False,0.0,0.0
OADMET-0004051,4.6,4.924152807587559,4.924152807587559,-0.32415280758755927,-0.32415280758755927,0.23333333333333334,False,0.0,0.0
OADMET-0004047,5.05,4.79040799557584,4.79040799557584,0.2595920044241602,0.2595920044241602,0.18292682926829268,False,0.0,0.0
OADMET-0004040,5.28,4.89685149030778,4.89685149030778,0.38314850969222025,0.38314850969222025,0.26744186046511625,False,0.0,0.0
OADMET-0004029,4.45,4.492139380649455,4.505306460217996,-0.04213938064945477,-0.05530646021799601,0.32432432432432434,False,0.043890265228471996,0.0
OADMET-0004025,4.55,4.2496323747542295,4.2496323747542295,0.3003676252457703,0.3003676252457703,0.1782178217821782,False,0.0,0.0
OADMET-0004024,5.08,4.9234671912147006,4.9234671912147006,0.15653280878529952,0.15653280878529952,0.25842696629213485,False,0.0,0.0
OADMET-0004021,5.2,4.930416965716093,4.930416965716093,0.2695830342839072,0.2695830342839072,0.2127659574468085,False,0.0,0.0
OADMET-0004014,5.13,4.877025391986069,4.877025391986069,0.2529746080139308,0.2529746080139308,0.19767441860465115,False,0.0,0.0
OADMET-0004004,5.15,4.629395083547795,4.629395083547795,0.5206049164522053,0.5206049164522053,0.21686746987951808,False,0.0,0.0
OADMET-0004003,5.12,4.875129126576544,4.875129126576544,0.24487087342345593,0.24487087342345593,0.18292682926829268,False,0.0,0.0
OADMET-0003997,4.29,4.30344100368833,4.30344100368833,-0.0134410036883299,-0.0134410036883299,0.24324324324324326,False,0.0,0.0
OADMET-0003994,4.3,4.815907608189629,4.815907608189629,-0.5159076081896288,-0.5159076081896288,0.2222222222222222,False,0.0,0.0
OADMET-0003975,5.04,4.86247784813631,4.86247784813631,0.17752215186369025,0.17752215186369025,0.2441860465116279,False,0.0,0.0
OADMET-0003971,5.0,5.064054992360976,5.064054992360976,-0.06405499236097612,-0.06405499236097612,0.25882352941176473,False,0.0,0.0
OADMET-0003969,5.04,4.888247585528105,4.888247585528105,0.15175241447189514,0.15175241447189514,0.24,False,0.0,0.0
OADMET-0003963,5.17,4.504012474041541,4.504012474041541,0.6659875259584593,0.6659875259584593,0.19402985074626866,False,0.0,0.0
